source_label,scan_root,scan_root_resolved,path,absolute_path,suffix,bytes,run,stack,token_hit,is_root,external_log_candidate,candidate_reason
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/todos/028a36a1-6f0e-4376-8d54-b52398281704-agent-028a36a1-6f0e-4376-8d54-b52398281704.json,/home/billy/claude-backup-20260504-112839/.claude.backup/todos/028a36a1-6f0e-4376-8d54-b52398281704-agent-028a36a1-6f0e-4376-8d54-b52398281704.json,.json,2,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/todos/02924210-dc84-4abf-9f0f-c97c60e85716-agent-02924210-dc84-4abf-9f0f-c97c60e85716.json,/home/billy/claude-backup-20260504-112839/.claude.backup/todos/02924210-dc84-4abf-9f0f-c97c60e85716-agent-02924210-dc84-4abf-9f0f-c97c60e85716.json,.json,2,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/todos/0646ace9-d964-4f48-b4af-f21e2b97a8a2-agent-0646ace9-d964-4f48-b4af-f21e2b97a8a2.json,/home/billy/claude-backup-20260504-112839/.claude.backup/todos/0646ace9-d964-4f48-b4af-f21e2b97a8a2-agent-0646ace9-d964-4f48-b4af-f21e2b97a8a2.json,.json,2,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/todos/07f411ff-113b-47fa-ae51-ffa136ad34d5-agent-07f411ff-113b-47fa-ae51-ffa136ad34d5.json,/home/billy/claude-backup-20260504-112839/.claude.backup/todos/07f411ff-113b-47fa-ae51-ffa136ad34d5-agent-07f411ff-113b-47fa-ae51-ffa136ad34d5.json,.json,2,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/todos/0b5fc32a-0b19-48d4-af2c-9cb5a1be9753-agent-0b5fc32a-0b19-48d4-af2c-9cb5a1be9753.json,/home/billy/claude-backup-20260504-112839/.claude.backup/todos/0b5fc32a-0b19-48d4-af2c-9cb5a1be9753-agent-0b5fc32a-0b19-48d4-af2c-9cb5a1be9753.json,.json,756,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/todos/0c0e3f30-74af-45e5-b799-b2ccc407bb85-agent-0c0e3f30-74af-45e5-b799-b2ccc407bb85.json,/home/billy/claude-backup-20260504-112839/.claude.backup/todos/0c0e3f30-74af-45e5-b799-b2ccc407bb85-agent-0c0e3f30-74af-45e5-b799-b2ccc407bb85.json,.json,2,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/todos/0c54b737-fac4-4cbb-aace-c9fe135bb4b9-agent-0c54b737-fac4-4cbb-aace-c9fe135bb4b9.json,/home/billy/claude-backup-20260504-112839/.claude.backup/todos/0c54b737-fac4-4cbb-aace-c9fe135bb4b9-agent-0c54b737-fac4-4cbb-aace-c9fe135bb4b9.json,.json,2,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/todos/0c6d8efa-1b13-4777-9fb6-35575fad9977-agent-0c6d8efa-1b13-4777-9fb6-35575fad9977.json,/home/billy/claude-backup-20260504-112839/.claude.backup/todos/0c6d8efa-1b13-4777-9fb6-35575fad9977-agent-0c6d8efa-1b13-4777-9fb6-35575fad9977.json,.json,2,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/todos/12103a6d-1411-46ec-b39a-5c16ded4b49f-agent-12103a6d-1411-46ec-b39a-5c16ded4b49f.json,/home/billy/claude-backup-20260504-112839/.claude.backup/todos/12103a6d-1411-46ec-b39a-5c16ded4b49f-agent-12103a6d-1411-46ec-b39a-5c16ded4b49f.json,.json,2,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/todos/12735270-8df3-4e16-a148-d7427c4bdc27-agent-12735270-8df3-4e16-a148-d7427c4bdc27.json,/home/billy/claude-backup-20260504-112839/.claude.backup/todos/12735270-8df3-4e16-a148-d7427c4bdc27-agent-12735270-8df3-4e16-a148-d7427c4bdc27.json,.json,2,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/todos/13aad484-fb61-406f-8279-4521f44f6c68-agent-13aad484-fb61-406f-8279-4521f44f6c68.json,/home/billy/claude-backup-20260504-112839/.claude.backup/todos/13aad484-fb61-406f-8279-4521f44f6c68-agent-13aad484-fb61-406f-8279-4521f44f6c68.json,.json,2,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/todos/13d80ff7-73cd-4664-a9bc-7cb46f9413a3-agent-13d80ff7-73cd-4664-a9bc-7cb46f9413a3.json,/home/billy/claude-backup-20260504-112839/.claude.backup/todos/13d80ff7-73cd-4664-a9bc-7cb46f9413a3-agent-13d80ff7-73cd-4664-a9bc-7cb46f9413a3.json,.json,2,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/todos/1470d56c-7549-47e8-b9b4-f416bbcae0e6-agent-1470d56c-7549-47e8-b9b4-f416bbcae0e6.json,/home/billy/claude-backup-20260504-112839/.claude.backup/todos/1470d56c-7549-47e8-b9b4-f416bbcae0e6-agent-1470d56c-7549-47e8-b9b4-f416bbcae0e6.json,.json,2,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/todos/14e83d0f-46f6-4823-a095-d83ba0c89a1e-agent-14e83d0f-46f6-4823-a095-d83ba0c89a1e.json,/home/billy/claude-backup-20260504-112839/.claude.backup/todos/14e83d0f-46f6-4823-a095-d83ba0c89a1e-agent-14e83d0f-46f6-4823-a095-d83ba0c89a1e.json,.json,2,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/todos/15076d83-df0b-43bb-801c-7965c5de942d-agent-15076d83-df0b-43bb-801c-7965c5de942d.json,/home/billy/claude-backup-20260504-112839/.claude.backup/todos/15076d83-df0b-43bb-801c-7965c5de942d-agent-15076d83-df0b-43bb-801c-7965c5de942d.json,.json,2,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/todos/16678754-9b93-482d-bb59-a8d2ef52cf45-agent-16678754-9b93-482d-bb59-a8d2ef52cf45.json,/home/billy/claude-backup-20260504-112839/.claude.backup/todos/16678754-9b93-482d-bb59-a8d2ef52cf45-agent-16678754-9b93-482d-bb59-a8d2ef52cf45.json,.json,2,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/todos/16efd9fc-5c58-485a-9ce3-ffc487421387-agent-16efd9fc-5c58-485a-9ce3-ffc487421387.json,/home/billy/claude-backup-20260504-112839/.claude.backup/todos/16efd9fc-5c58-485a-9ce3-ffc487421387-agent-16efd9fc-5c58-485a-9ce3-ffc487421387.json,.json,2,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/todos/192962d3-a37a-4f17-88c6-d9d15daa7b80-agent-192962d3-a37a-4f17-88c6-d9d15daa7b80.json,/home/billy/claude-backup-20260504-112839/.claude.backup/todos/192962d3-a37a-4f17-88c6-d9d15daa7b80-agent-192962d3-a37a-4f17-88c6-d9d15daa7b80.json,.json,2,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/todos/1a96d9d9-5faf-48bb-91c1-999d25693bee-agent-1a96d9d9-5faf-48bb-91c1-999d25693bee.json,/home/billy/claude-backup-20260504-112839/.claude.backup/todos/1a96d9d9-5faf-48bb-91c1-999d25693bee-agent-1a96d9d9-5faf-48bb-91c1-999d25693bee.json,.json,2,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/todos/1b379185-6b23-441a-8ad5-68f670503cfb-agent-1b379185-6b23-441a-8ad5-68f670503cfb.json,/home/billy/claude-backup-20260504-112839/.claude.backup/todos/1b379185-6b23-441a-8ad5-68f670503cfb-agent-1b379185-6b23-441a-8ad5-68f670503cfb.json,.json,2,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/todos/1f9a45ed-525e-4660-b65c-5d3e54296c88-agent-1f9a45ed-525e-4660-b65c-5d3e54296c88.json,/home/billy/claude-backup-20260504-112839/.claude.backup/todos/1f9a45ed-525e-4660-b65c-5d3e54296c88-agent-1f9a45ed-525e-4660-b65c-5d3e54296c88.json,.json,2,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/todos/1fddc386-b58e-4616-aefc-681daa773957-agent-1fddc386-b58e-4616-aefc-681daa773957.json,/home/billy/claude-backup-20260504-112839/.claude.backup/todos/1fddc386-b58e-4616-aefc-681daa773957-agent-1fddc386-b58e-4616-aefc-681daa773957.json,.json,2,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/todos/21bd9aa1-d45b-4de5-bd85-de3e53dc5ec3-agent-21bd9aa1-d45b-4de5-bd85-de3e53dc5ec3.json,/home/billy/claude-backup-20260504-112839/.claude.backup/todos/21bd9aa1-d45b-4de5-bd85-de3e53dc5ec3-agent-21bd9aa1-d45b-4de5-bd85-de3e53dc5ec3.json,.json,2,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/todos/23fb7e96-6b4c-41c1-a795-890c1b6b83ea-agent-23fb7e96-6b4c-41c1-a795-890c1b6b83ea.json,/home/billy/claude-backup-20260504-112839/.claude.backup/todos/23fb7e96-6b4c-41c1-a795-890c1b6b83ea-agent-23fb7e96-6b4c-41c1-a795-890c1b6b83ea.json,.json,2,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/todos/25d89ddf-abb5-4d55-8650-954b879eee01-agent-25d89ddf-abb5-4d55-8650-954b879eee01.json,/home/billy/claude-backup-20260504-112839/.claude.backup/todos/25d89ddf-abb5-4d55-8650-954b879eee01-agent-25d89ddf-abb5-4d55-8650-954b879eee01.json,.json,2,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/todos/26499e29-19b5-4b2f-9c78-0d1b0cbedbe9-agent-26499e29-19b5-4b2f-9c78-0d1b0cbedbe9.json,/home/billy/claude-backup-20260504-112839/.claude.backup/todos/26499e29-19b5-4b2f-9c78-0d1b0cbedbe9-agent-26499e29-19b5-4b2f-9c78-0d1b0cbedbe9.json,.json,2,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/todos/26e13a3e-207d-472d-b6e2-54c53fb95a91-agent-26e13a3e-207d-472d-b6e2-54c53fb95a91.json,/home/billy/claude-backup-20260504-112839/.claude.backup/todos/26e13a3e-207d-472d-b6e2-54c53fb95a91-agent-26e13a3e-207d-472d-b6e2-54c53fb95a91.json,.json,2,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/todos/2799d12b-9f44-4d7e-a011-ac38d93ddf45-agent-2799d12b-9f44-4d7e-a011-ac38d93ddf45.json,/home/billy/claude-backup-20260504-112839/.claude.backup/todos/2799d12b-9f44-4d7e-a011-ac38d93ddf45-agent-2799d12b-9f44-4d7e-a011-ac38d93ddf45.json,.json,2,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/todos/27fb588d-e1c7-4ae6-a970-233dc3bac564-agent-27fb588d-e1c7-4ae6-a970-233dc3bac564.json,/home/billy/claude-backup-20260504-112839/.claude.backup/todos/27fb588d-e1c7-4ae6-a970-233dc3bac564-agent-27fb588d-e1c7-4ae6-a970-233dc3bac564.json,.json,2,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/todos/293c931b-f055-4edd-a9b1-f2817e94fbcb-agent-293c931b-f055-4edd-a9b1-f2817e94fbcb.json,/home/billy/claude-backup-20260504-112839/.claude.backup/todos/293c931b-f055-4edd-a9b1-f2817e94fbcb-agent-293c931b-f055-4edd-a9b1-f2817e94fbcb.json,.json,2,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/todos/296f97db-1408-441a-9ce0-d6ca4041f097-agent-296f97db-1408-441a-9ce0-d6ca4041f097.json,/home/billy/claude-backup-20260504-112839/.claude.backup/todos/296f97db-1408-441a-9ce0-d6ca4041f097-agent-296f97db-1408-441a-9ce0-d6ca4041f097.json,.json,2,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/todos/2a521b40-9de6-49a5-ae8b-66b84b330e13-agent-2a521b40-9de6-49a5-ae8b-66b84b330e13.json,/home/billy/claude-backup-20260504-112839/.claude.backup/todos/2a521b40-9de6-49a5-ae8b-66b84b330e13-agent-2a521b40-9de6-49a5-ae8b-66b84b330e13.json,.json,2,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/todos/2b5f71ea-8b2d-44b2-b547-979672ae86bf-agent-2b5f71ea-8b2d-44b2-b547-979672ae86bf.json,/home/billy/claude-backup-20260504-112839/.claude.backup/todos/2b5f71ea-8b2d-44b2-b547-979672ae86bf-agent-2b5f71ea-8b2d-44b2-b547-979672ae86bf.json,.json,2,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/todos/2bb51636-b371-4b23-a113-2b05a5c0e282-agent-2bb51636-b371-4b23-a113-2b05a5c0e282.json,/home/billy/claude-backup-20260504-112839/.claude.backup/todos/2bb51636-b371-4b23-a113-2b05a5c0e282-agent-2bb51636-b371-4b23-a113-2b05a5c0e282.json,.json,2,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/todos/2bf43260-6f87-4461-9490-07712e8b35fe-agent-2bf43260-6f87-4461-9490-07712e8b35fe.json,/home/billy/claude-backup-20260504-112839/.claude.backup/todos/2bf43260-6f87-4461-9490-07712e8b35fe-agent-2bf43260-6f87-4461-9490-07712e8b35fe.json,.json,2,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/todos/2cce2784-655d-4b56-b4a0-874d33845df6-agent-2cce2784-655d-4b56-b4a0-874d33845df6.json,/home/billy/claude-backup-20260504-112839/.claude.backup/todos/2cce2784-655d-4b56-b4a0-874d33845df6-agent-2cce2784-655d-4b56-b4a0-874d33845df6.json,.json,2,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/todos/2e81cd26-4bab-4db2-9075-463905840ff2-agent-2e81cd26-4bab-4db2-9075-463905840ff2.json,/home/billy/claude-backup-20260504-112839/.claude.backup/todos/2e81cd26-4bab-4db2-9075-463905840ff2-agent-2e81cd26-4bab-4db2-9075-463905840ff2.json,.json,2,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/todos/2ee1dd7d-e8bb-4e09-bb4a-ede12ec9804f-agent-2ee1dd7d-e8bb-4e09-bb4a-ede12ec9804f.json,/home/billy/claude-backup-20260504-112839/.claude.backup/todos/2ee1dd7d-e8bb-4e09-bb4a-ede12ec9804f-agent-2ee1dd7d-e8bb-4e09-bb4a-ede12ec9804f.json,.json,2,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/todos/2fc4a679-fe47-4ec4-8bfd-770d7f10e2dc-agent-2fc4a679-fe47-4ec4-8bfd-770d7f10e2dc.json,/home/billy/claude-backup-20260504-112839/.claude.backup/todos/2fc4a679-fe47-4ec4-8bfd-770d7f10e2dc-agent-2fc4a679-fe47-4ec4-8bfd-770d7f10e2dc.json,.json,2,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/todos/324605d1-3c4c-45bc-bb8b-537bfd819180-agent-324605d1-3c4c-45bc-bb8b-537bfd819180.json,/home/billy/claude-backup-20260504-112839/.claude.backup/todos/324605d1-3c4c-45bc-bb8b-537bfd819180-agent-324605d1-3c4c-45bc-bb8b-537bfd819180.json,.json,2,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/todos/333e8465-9350-416c-b228-da5ef34a92c0-agent-333e8465-9350-416c-b228-da5ef34a92c0.json,/home/billy/claude-backup-20260504-112839/.claude.backup/todos/333e8465-9350-416c-b228-da5ef34a92c0-agent-333e8465-9350-416c-b228-da5ef34a92c0.json,.json,2,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/todos/3825179d-30b2-4ee7-839a-c5ca88edf4a5-agent-3825179d-30b2-4ee7-839a-c5ca88edf4a5.json,/home/billy/claude-backup-20260504-112839/.claude.backup/todos/3825179d-30b2-4ee7-839a-c5ca88edf4a5-agent-3825179d-30b2-4ee7-839a-c5ca88edf4a5.json,.json,2,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/todos/3863ce9e-84bf-4d2f-a2bf-a2f371da49b4-agent-3863ce9e-84bf-4d2f-a2bf-a2f371da49b4.json,/home/billy/claude-backup-20260504-112839/.claude.backup/todos/3863ce9e-84bf-4d2f-a2bf-a2f371da49b4-agent-3863ce9e-84bf-4d2f-a2bf-a2f371da49b4.json,.json,2,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/todos/39f486a8-f08e-4e6f-bb58-1b0513ad84e2-agent-39f486a8-f08e-4e6f-bb58-1b0513ad84e2.json,/home/billy/claude-backup-20260504-112839/.claude.backup/todos/39f486a8-f08e-4e6f-bb58-1b0513ad84e2-agent-39f486a8-f08e-4e6f-bb58-1b0513ad84e2.json,.json,2,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/todos/3b7fd925-416b-4274-9d74-1b750b4d34d1-agent-3b7fd925-416b-4274-9d74-1b750b4d34d1.json,/home/billy/claude-backup-20260504-112839/.claude.backup/todos/3b7fd925-416b-4274-9d74-1b750b4d34d1-agent-3b7fd925-416b-4274-9d74-1b750b4d34d1.json,.json,2,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/todos/3d0e1803-c452-4867-9e76-d99658821a12-agent-3d0e1803-c452-4867-9e76-d99658821a12.json,/home/billy/claude-backup-20260504-112839/.claude.backup/todos/3d0e1803-c452-4867-9e76-d99658821a12-agent-3d0e1803-c452-4867-9e76-d99658821a12.json,.json,2,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/todos/3f35b2b7-c9f0-4c2f-8e59-e8fda1d5a546-agent-3f35b2b7-c9f0-4c2f-8e59-e8fda1d5a546.json,/home/billy/claude-backup-20260504-112839/.claude.backup/todos/3f35b2b7-c9f0-4c2f-8e59-e8fda1d5a546-agent-3f35b2b7-c9f0-4c2f-8e59-e8fda1d5a546.json,.json,2,,,,False,False,
