event_id,split,source_run,stave,is_overlap,true_t1_sample,true_t2_sample,true_amp1_adc,true_amp2_adc,true_sep_sample,true_ratio,traditional_template_delta_sse,ridge_linear_classifier,gradient_boosted_trees,mlp_dense_waveform,random_filter_1d_cnn,hybrid_template_residual_stack
train:62:1445,train,62,B6,1,6.077824174577073,9.077824174577074,1998.5,499.625,3.0,0.25,0.9999999996099651,0.4700449602430224,0.8548561394919962,0.4071947411435773,0.5125337523289345,0.4662513518160664
train:62:1446,train,62,B2,1,4.532497226860154,10.532497226860155,3843.5,2882.625,6.0,0.75,0.9999999999987093,0.7390476946295499,0.986457924032148,0.9436331846620573,0.9909360654181479,0.9604885933416362
train:62:1447,train,62,B8,1,5.341438602180388,8.34143860218039,2909.5,2182.125,3.0,0.75,0.9999999997504098,0.6509540217167704,0.8890627258032924,0.8387678705416537,0.9453218868912246,0.8490185596230969
train:62:1448,train,62,B6,1,7.692125568703649,9.192125568703648,2773.0,693.25,1.5,0.25,0.9999999998270892,0.5766157210749608,0.8196165075286477,0.48603599686993026,0.5271589952037402,0.4997717318755314
train:62:1449,train,62,B2,1,5.771595704701491,6.521595704701491,2018.5,2018.5,0.75,1.0,0.9999999991780651,0.4712052178433327,0.44664454793369557,0.3420115848297911,0.3135020462988146,0.38874567490523926
train:62:1450,train,62,B8,1,9.383837062720252,11.383837062720252,2363.5,590.875,2.0,0.25,0.9999999995552578,0.38774298544939456,0.3286129558419011,0.17575933043359154,0.10241909871726862,0.15379590613718047
train:62:1451,train,62,B2,1,5.415188034490278,11.415188034490278,6605.5,4954.125,6.0,0.75,0.9999999999539732,0.7973469508908243,0.9904345321142835,0.9491661644114194,0.9878533825773446,0.935153795079932
train:62:1452,train,62,B4,1,5.617449063546409,10.61744906354641,6139.5,3069.75,5.0,0.5,0.9999999998474053,0.7993189113223517,0.994709173918007,0.9690065665790546,0.9973394321771958,0.9729774322661179
train:62:1453,train,62,B2,1,4.0482390124357615,10.048239012435761,3688.5,2766.375,6.0,0.75,0.999999999961285,0.6712393518970351,0.9881518897306075,0.8373449518658606,0.9535859688999665,0.9406792912729209
train:62:1454,train,62,B6,1,5.016891601696264,8.016891601696264,3255.0,3255.0,3.0,1.0,0.9999999997883642,0.618703779545555,0.9879891243359967,0.7746964007048285,0.9561430717349814,0.9667559692356519
train:62:1455,train,62,B4,1,5.075008908894634,11.075008908894635,3065.0,3065.0,6.0,1.0,0.9999999999589428,0.6522439134135705,0.9852116987672752,0.8287114731025041,0.9550631113262044,0.9122792364993048
train:62:1456,train,62,B2,1,5.643727415434867,6.643727415434867,8147.0,8147.0,1.0,1.0,0.9999999991469442,0.801310649196487,0.9891788643175429,0.9092082567029027,0.9328087124087094,0.8284994406578791
train:62:1457,train,62,B2,1,5.031621853920303,5.531621853920303,1963.0,1963.0,0.5,1.0,0.9999999991919568,0.4394803943328917,0.6339197775338885,0.3541837243572711,0.42320737127336755,0.5810394587112945
train:62:1458,train,62,B2,1,8.21731207916823,9.21731207916823,6853.5,3426.75,1.0,0.5,0.9999999993048586,0.6707404650194583,0.6648090212604366,0.7610243408866595,0.8694177885474325,0.8095074990029063
train:62:1459,train,62,B4,1,8.676732862765526,10.176732862765526,6139.5,4604.625,1.5,0.75,0.9999999995805684,0.7088493490857358,0.9810948886792998,0.8977158843089115,0.9746566496337729,0.9530198428658263
train:62:1460,train,62,B4,1,8.727367919759509,9.477367919759509,2594.0,1945.5,0.75,0.75,0.9999999992022117,0.5731683732774183,0.696248944637954,0.7131645915480185,0.8217362585031293,0.7346680549380211
train:62:1461,train,62,B4,1,7.250855466425913,8.750855466425913,1695.5,423.875,1.5,0.25,0.9999999991264373,0.3043887298621846,0.4724343774059018,0.15456184363637984,0.1936073245831632,0.13765449823930262
train:62:1462,train,62,B8,1,8.097883141806056,9.097883141806056,3293.0,823.25,1.0,0.25,0.999999999910731,0.5661113066258534,0.892099971490227,0.68790202606692,0.6239354090889463,0.565037716258492
train:62:1463,train,62,B6,1,7.57780604640001,9.07780604640001,2498.0,2498.0,1.5,1.0,0.9999999994565514,0.5233924006802255,0.8620731229805394,0.6978798870203085,0.7869528732700973,0.8291429507286656
train:62:1464,train,62,B8,1,4.71601742622815,9.716017426228149,3109.0,1554.5,5.0,0.5,0.9999999996954542,0.6753346572216664,0.9844125080472153,0.9368020110641725,0.9478655006092098,0.8464040705599497
train:62:1465,train,62,B2,1,5.348937875744373,10.348937875744372,2617.5,2617.5,5.0,1.0,0.9999999998732952,0.6458028097581253,0.9369315480973008,0.8440794956796204,0.9286982276915082,0.8212337829638827
train:62:1466,train,62,B2,1,9.456136777760857,11.456136777760857,2946.0,2209.5,2.0,0.75,0.0,0.5121000096295942,0.803375325703804,0.490051782795902,0.4856076252246416,0.5226116248516861
train:62:1467,train,62,B6,1,7.139105622084239,7.639105622084239,3007.0,3007.0,0.5,1.0,0.9999999998005487,0.6130746877495941,0.9009310533393651,0.7462357183896199,0.7629914168284271,0.7534725553468156
train:62:1468,train,62,B6,1,4.50484965001822,10.504849650018219,2067.0,516.75,6.0,0.25,0.9999999995040357,0.47919542074874616,0.7316780399103191,0.8196461988413128,0.9187491357867158,0.8497867713102548
train:62:1469,train,62,B2,1,7.607017580813091,9.10701758081309,5040.0,1260.0,1.5,0.25,0.0,0.5510338333343738,0.8291075324107903,0.434409201818098,0.6260034180103853,0.6882464186751459
train:62:1470,train,62,B2,1,5.293445557738662,10.29344555773866,6026.5,4519.875,5.0,0.75,0.9999999999950459,0.7601354435719392,0.9938820582766921,0.9275293691040649,0.9873983618322538,0.9752489890831167
train:62:1471,train,62,B8,1,6.724037757815491,7.474037757815491,3128.0,2346.0,0.75,0.75,0.9999999998431838,0.6315428279897443,0.9463958475888264,0.8868775515943002,0.9676172855678608,0.8913784987206809
train:62:1472,train,62,B6,1,4.827179829651099,10.827179829651099,4017.0,3012.75,6.0,0.75,0.9999999999479073,0.7516813414228697,0.9928196955011848,0.9175917653552133,0.9248500938653761,0.9356225629382321
train:62:1473,train,62,B8,1,4.761996081721103,8.761996081721103,2724.5,2724.5,4.0,1.0,0.9999999998933162,0.6386767916104299,0.9820900495985684,0.778296594701284,0.9324184255902094,0.9352790903549506
train:62:1474,train,62,B8,1,4.976701416850932,9.976701416850933,2960.0,740.0,5.0,0.25,0.9999999985611717,0.5136677842402302,0.9213671569374925,0.5870116332866395,0.47468874273469347,0.4521095479076863
train:62:1475,train,62,B2,1,7.225161651710897,10.225161651710897,3891.5,972.875,3.0,0.25,0.9999999990802665,0.4894191377213532,0.6200754299087713,0.3275901481411574,0.395784748711373,0.4875421928582595
train:62:1476,train,62,B2,1,5.504501489037195,7.504501489037195,1811.5,1811.5,2.0,1.0,0.0,0.5218044785826652,0.7345475931329117,0.44634383130568095,0.6878029485000503,0.7806699037897287
train:62:1477,train,62,B2,1,6.996057892644342,9.996057892644341,3695.5,1847.75,3.0,0.5,0.9999999994124859,0.5732175491315786,0.8407796640262202,0.5517161536307086,0.7963859588358343,0.7559232236186422
train:62:1478,train,62,B4,1,4.152547074056941,9.15254707405694,2319.5,2319.5,5.0,1.0,0.9999999996953162,0.5453086032864832,0.9182497977055039,0.4236831530544504,0.3990617537109983,0.5355755732703442
train:62:1479,train,62,B6,1,5.817516916219328,7.817516916219328,3751.0,937.75,2.0,0.25,0.9999999994098718,0.5205878804116596,0.8238792236106361,0.5252177895713065,0.7266405193086507,0.7634107082532007
train:62:1480,train,62,B6,1,6.628089171714796,8.128089171714796,3061.5,1530.75,1.5,0.5,0.999999999734276,0.5376511820274935,0.49813803085329084,0.5593011660502308,0.7332537518929424,0.72980923112665
train:62:1481,train,62,B8,1,5.378521880417132,5.878521880417132,5198.5,2599.25,0.5,0.5,0.999999999181989,0.7068485687570819,0.9454058192576701,0.8387890697142136,0.9641124635512635,0.8534829070328912
train:62:1482,train,62,B4,1,6.477781545848343,10.477781545848343,4088.5,2044.25,4.0,0.5,0.9999999995790733,0.7210747174598385,0.9853194172390208,0.9271583621334284,0.992935471907535,0.9681415491962524
train:62:1483,train,62,B6,1,4.976991236215467,9.976991236215467,2614.0,2614.0,5.0,1.0,0.9999999999648792,0.6443192110178897,0.9815906029905879,0.8004287593606987,0.9867472881967244,0.9450735246358526
train:62:1484,train,62,B2,1,5.468032933988217,6.468032933988217,2861.5,715.375,1.0,0.25,0.0,0.509063723032209,0.7995857473375209,0.5207644076974467,0.6589704232661578,0.7382708224382026
train:62:1485,train,62,B4,1,7.19986224187811,10.19986224187811,2855.5,2855.5,3.0,1.0,0.9999999995234329,0.6005668210089937,0.9153091218479981,0.8350899033239109,0.876851518105603,0.8388293642119339
train:62:1486,train,62,B2,1,5.949306033775186,6.449306033775186,3752.0,1876.0,0.5,0.5,0.0,0.6008383262659477,0.8655929324185347,0.44019647104428067,0.45300487058019484,0.5212912471966267
train:62:1487,train,62,B8,1,5.537608574824695,8.537608574824695,2369.5,1777.125,3.0,0.75,0.9999999997559824,0.6381063210228983,0.7887198476210961,0.750756100401924,0.885779508124225,0.6622001762913295
train:62:1488,train,62,B2,1,6.364481274768811,7.364481274768811,3843.5,960.875,1.0,0.25,0.0,0.5769375377039097,0.8196548422309762,0.45985867394145,0.38832593220321615,0.5028049789587734
train:62:1489,train,62,B2,1,5.86084593659171,8.86084593659171,4954.0,2477.0,3.0,0.5,0.0,0.7290340931488828,0.7400742387462506,0.6408347324163989,0.8004531694635463,0.6999464833376697
train:62:1490,train,62,B8,1,5.571048821723631,7.571048821723631,4726.0,3544.5,2.0,0.75,0.9999999998852671,0.719958746254088,0.9646173238697722,0.9169789216192975,0.990693580386868,0.9672631662355002
train:62:1491,train,62,B4,1,9.470992306485932,10.970992306485932,3224.5,2418.375,1.5,0.75,0.9999999993730017,0.48977892611990753,0.7709213319006359,0.6489114296927816,0.6992480608327737,0.844073589744832
train:62:1492,train,62,B6,1,4.300495581708742,7.300495581708742,3208.5,3208.5,3.0,1.0,0.9999999999709532,0.6232492010109458,0.9854724159064407,0.7395822243581989,0.8836547631873733,0.9637589889628966
train:62:1493,train,62,B4,1,7.482546059147975,8.232546059147975,4392.0,2196.0,0.75,0.5,0.9999999995884873,0.6174282026325892,0.9341116191028035,0.7848734955487556,0.8823931947941377,0.8500428228555024
train:62:1494,train,62,B4,1,8.812482520027991,9.812482520027991,2281.0,2281.0,1.0,1.0,0.9999999991641224,0.495313887448591,0.5782695974149376,0.5459014347839959,0.47360874045127976,0.4357912983359479
train:62:1495,train,62,B4,1,5.634816055823734,9.634816055823734,2017.5,504.375,4.0,0.25,0.9999999996609041,0.6337390861907972,0.8832237047120917,0.8790936389995697,0.9023524315352602,0.7206053121366119
train:62:1496,train,62,B6,1,4.061344263921552,8.061344263921551,2768.0,2076.0,4.0,0.75,0.9999999999234443,0.5827090748112903,0.9454744780988196,0.7009190184713112,0.8400428301618974,0.8356634386687217
train:62:1497,train,62,B8,1,5.720893473048159,9.720893473048159,4432.5,4432.5,4.0,1.0,0.9999999997716952,0.726376621250463,0.9356726434773416,0.8843699040060671,0.7115382698300948,0.7345635348460479
train:62:1498,train,62,B2,1,5.540513713656438,6.290513713656438,8431.0,2107.75,0.75,0.25,0.9999999981672587,0.7035800867419578,0.9661870462335573,0.7398987602184066,0.8559912465740702,0.8309586385706482
train:62:1499,train,62,B4,1,5.972751615130315,6.972751615130315,2932.0,1466.0,1.0,0.5,0.9999999993179273,0.5140652561600778,0.6917834990561421,0.4243546912248497,0.47003968112118066,0.44164914587962645
train:62:1500,train,62,B8,1,5.8208918540479,7.8208918540479,3405.5,851.375,2.0,0.25,0.9999999996875469,0.5720740586729974,0.6087559454542487,0.6956476705332822,0.6482573511487194,0.5504211542506386
train:62:1501,train,62,B2,1,5.011853052966371,11.011853052966371,3519.0,879.75,6.0,0.25,0.9999999996776272,0.6360818298797614,0.8047806218685885,0.8606645454483417,0.6547426527725689,0.6103536808701354
train:62:1502,train,62,B8,1,4.559879030685652,9.559879030685652,2559.5,1919.625,5.0,0.75,0.9999999996746446,0.6322528020777767,0.9688773503693905,0.8470146590392851,0.5777499176422335,0.6112482024309861
train:62:1503,train,62,B6,1,8.056560430030286,11.056560430030286,1935.0,967.5,3.0,0.5,0.9999999999515317,0.40952085277120603,0.7009436599574203,0.32192044732664926,0.8244836769471071,0.7855237768298315
train:62:1504,train,62,B2,1,5.073098348881494,5.823098348881494,2213.0,1659.75,0.75,0.75,0.9999999990916895,0.5025075637082481,0.6522433890754431,0.4746806016537855,0.28150841354922146,0.48694292595899047
train:62:1505,train,62,B8,1,4.180955476771387,10.180955476771388,3159.5,2369.625,6.0,0.75,0.9999999999486467,0.741882653348599,0.9887673272447632,0.9642375982990145,0.926251457802232,0.8846130793077244
train:62:1506,train,62,B4,1,7.712440774541605,8.712440774541605,1876.0,1876.0,1.0,1.0,0.9999999994429865,0.520867664445622,0.7871267074747009,0.5711014149174414,0.6908772051281165,0.4883790480362825
train:62:1507,train,62,B6,1,4.631502074820895,10.631502074820894,2825.0,1412.5,6.0,0.5,0.999999999730184,0.5676912441638006,0.9546794392937191,0.7742197552616408,0.7306655097666012,0.5424647079085876
train:62:1508,train,62,B8,1,9.158408698272389,11.158408698272389,3177.0,1588.5,2.0,0.5,0.9999999995761436,0.454609812119947,0.6600447119242762,0.4221665406768449,0.4303047707300018,0.5071046490361076
train:62:1509,train,62,B8,1,4.268462008543075,5.768462008543075,3572.0,2679.0,1.5,0.75,0.9999999995146632,0.6656543525581565,0.9584302299075572,0.7420173943876456,0.7928445771546149,0.8885833472586859
train:62:1510,train,62,B4,1,4.36664226739929,10.366642267399289,4365.5,2182.75,6.0,0.5,0.9999999998514507,0.7672874511464078,0.9367347866157414,0.972502056245786,0.9343547141935968,0.8086998278809802
train:62:1511,train,62,B8,1,5.395042321417144,9.395042321417144,2927.5,731.875,4.0,0.25,0.9999999992994513,0.510903280777597,0.6573105157614286,0.5592366217284946,0.5570422879098825,0.5457252119958924
train:62:1512,train,62,B6,1,6.200847930028519,11.20084793002852,1905.0,952.5,5.0,0.5,0.0,0.42234278266199915,0.8527477685349942,0.2550232214324653,0.6234456072422158,0.5996251127243875
train:62:1513,train,62,B8,1,6.460377573201464,11.460377573201464,2726.0,2044.5,5.0,0.75,0.0,0.5807990973571069,0.8467785656231052,0.5680232552936366,0.7352593431505524,0.82964659620708
train:62:1514,train,62,B2,1,4.540336762268185,6.540336762268185,4269.0,3201.75,2.0,0.75,0.9999999993175729,0.7008731537838482,0.8995790400527879,0.8236983796187171,0.7232840429692469,0.7490955412636845
train:62:1515,train,62,B4,1,6.417080310935801,6.917080310935801,4088.5,3066.375,0.5,0.75,0.9999999995243704,0.6495121305344153,0.9618591052978882,0.7486760808488062,0.9402841142832653,0.9028172722206883
train:62:1516,train,62,B8,1,7.57432280850477,8.574322808504771,5609.5,2804.75,1.0,0.5,0.9999999993403351,0.6505322343371385,0.9622412602085463,0.7729939552530596,0.9160720018844699,0.945522853528713
train:62:1517,train,62,B4,1,4.321883382207471,10.32188338220747,3046.5,761.625,6.0,0.25,0.9999999994054493,0.533961765028811,0.7917062978419162,0.6707664663333013,0.7537836424827912,0.7763395157098718
train:62:1518,train,62,B8,1,9.503397753045514,10.503397753045514,2722.5,1361.25,1.0,0.5,0.0,0.45595459307236286,0.5630647775546072,0.19979100001761665,0.17411564911309763,0.2773733057938308
train:62:1519,train,62,B2,1,4.787741347574881,6.287741347574881,3424.0,2568.0,1.5,0.75,0.9999999998062925,0.5859074061616287,0.9716368794985306,0.5587209479386597,0.7487934067454184,0.9269173368950877
train:62:1520,train,62,B2,1,5.368801174003547,10.368801174003547,7696.0,1924.0,5.0,0.25,0.9999999999578053,0.7738562473372755,0.9804249856399789,0.9192492696419643,0.9578481105374936,0.94963308554396
train:62:1521,train,62,B8,1,9.332358886329523,10.082358886329523,3072.5,768.125,0.75,0.25,0.9999999995691348,0.4845458919782953,0.6884983728913169,0.3898910824989808,0.2371689701390409,0.4636520265890194
train:62:1522,train,62,B6,1,7.7815724206511545,8.531572420651155,4129.0,1032.25,0.75,0.25,0.9999999996726399,0.62047088022783,0.9164542786844145,0.7150261791260437,0.8361429625113908,0.8489700069164839
train:62:1523,train,62,B4,1,6.895593327514737,10.895593327514737,2147.5,536.875,4.0,0.25,0.0,0.630870305338405,0.8733694055189711,0.6810192807203089,0.8992709329900193,0.8936624452481254
train:62:1524,train,62,B4,1,7.324448914152326,8.074448914152326,1877.0,469.25,0.75,0.25,0.9999999991891753,0.32988225750554256,0.30946474900604326,0.22793848241117376,0.17574678303678465,0.2637962229839704
train:62:1525,train,62,B6,1,5.629184100332661,7.629184100332661,1705.5,426.375,2.0,0.25,0.9999999992463394,0.24673583429695398,0.4531200643246924,0.15358094674552225,0.07461123233363183,0.17281401061933382
train:62:1526,train,62,B8,1,6.087061036646254,11.087061036646254,2397.5,1198.75,5.0,0.5,0.0,0.5893755152328892,0.9174951964152475,0.4241888917349004,0.8329061869137719,0.5999038015346033
train:62:1527,train,62,B8,1,9.226693271435973,9.726693271435973,1679.0,1679.0,0.5,1.0,0.9999999996532699,0.410704049742556,0.6906496990926414,0.2614881503548487,0.3036322459770457,0.3632291508743701
train:62:1528,train,62,B2,1,5.1434813099494,11.1434813099494,4377.5,1094.375,6.0,0.25,0.9999999994007529,0.3576266551075119,0.6505554037626393,0.3078610939597192,0.1474517012691263,0.38065707623629524
train:62:1529,train,62,B6,1,7.207122653570465,11.207122653570465,3610.5,2707.875,4.0,0.75,0.9999999999945305,0.6392435809985462,0.968797990239138,0.8233888783902404,0.9760839780258178,0.9368247728117773
train:62:1530,train,62,B2,1,4.424506085818052,5.424506085818052,9416.0,7062.0,1.0,0.75,0.9999999993624561,0.8420942858621833,0.9563454441959558,0.9459239488282135,0.9695253009616727,0.8327731341436935
train:62:1531,train,62,B6,1,5.496705433253586,11.496705433253586,2310.0,1155.0,6.0,0.5,0.9999999996678878,0.6107955957321451,0.8976288905794585,0.5404404487475857,0.7870967326167864,0.60783754556083
train:62:1532,train,62,B4,1,7.046438066295192,10.046438066295192,2599.5,2599.5,3.0,1.0,0.999999999856166,0.6295451793024461,0.9239496496729449,0.8323760503584653,0.9502890112788209,0.8976237959945851
train:62:1533,train,62,B2,1,5.4647728362992085,6.2147728362992085,4828.5,3621.375,0.75,0.75,0.9999999986394046,0.6913736519995776,0.9686159926702625,0.7247512775037825,0.7058759144318263,0.8566422512868244
train:62:1534,train,62,B8,1,5.640247295441436,7.640247295441436,2015.0,503.75,2.0,0.25,0.999999999210654,0.405571780061278,0.629687065137621,0.3195178740653239,0.18285191768387327,0.25072810764293174
train:62:1535,train,62,B4,1,4.432945862923575,9.432945862923575,2144.5,1072.25,5.0,0.5,0.9999999999405834,0.5355878935423687,0.9116988541363599,0.7635597102437104,0.7957034238242945,0.8699381513012747
train:62:1536,train,62,B4,1,9.610574188999584,10.610574188999584,2399.0,599.75,1.0,0.25,0.9999999990587585,0.24631681549475035,0.3841185439167239,0.15704862762279984,0.07017481656648014,0.07293450287334642
train:62:1537,train,62,B2,1,8.104989339827037,10.104989339827037,3752.0,2814.0,2.0,0.75,0.9999999995146958,0.5771560816850034,0.789716521189058,0.6778573895132382,0.8263166793157153,0.8376109618023159
train:62:1538,train,62,B2,1,6.348409798841822,7.348409798841822,9416.0,4708.0,1.0,0.5,0.9999999996537556,0.7882123183938409,0.9799223039013307,0.8881080677482742,0.9363222743219665,0.8073160187701225
